0.13	0.001	0.1145	0.24	0.3618	0.4696	0.5587	0.6341	0.6919	0.736	0.77	0.7968	0.8177	0.8338	0.8459	0.8542	0.8589	0.8597	0.8576	0.8534	0.8455	0.8344	0.8206	0.8048	0.7862	0.7653	0.7407	0.7172	0.6897	0.6565	0.6272
0.14	0.0009	0.1063	0.2236	0.3398	0.4458	0.5364	0.6128	0.6749	0.7215	0.7578	0.7863	0.8089	0.8267	0.8403	0.8505	0.857	0.861	0.8616	0.8595	0.8544	0.8465	0.836	0.8221	0.8068	0.7898	0.7708	0.7475	0.7242	0.7009	0.6739
0.15	0.0009	0.0998	0.2084	0.3182	0.4211	0.5143	0.5914	0.6572	0.7065	0.7452	0.7756	0.7998	0.819	0.8344	0.8459	0.8546	0.8598	0.8628	0.8627	0.8596	0.8542	0.8463	0.8364	0.8242	0.809	0.792	0.7748	0.754	0.7309	0.7081
0.16	0.0008	0.094	0.1963	0.2984	0.3977	0.4911	0.5705	0.6371	0.6913	0.7323	0.7645	0.7903	0.8111	0.8278	0.8409	0.8507	0.8577	0.8623	0.8639	0.8632	0.8599	0.8544	0.846	0.8362	0.8248	0.8109	0.7944	0.7781	0.7591	0.7367
0.17	0.0008	0.0892	0.1851	0.2801	0.3743	0.4673	0.5496	0.617	0.6746	0.7187	0.7531	0.7806	0.8028	0.8208	0.8351	0.8464	0.8549	0.8606	0.8639	0.8647	0.8631	0.8594	0.8538	0.8459	0.8357	0.8243	0.8114	0.7956	0.7806	0.7621
0.18	0.0008	0.0853	0.1764	0.2644	0.3525	0.4418	0.5282	0.5981	0.6568	0.7049	0.7412	0.7704	0.7942	0.8136	0.8292	0.8416	0.851	0.8582	0.8627	0.8651	0.8651	0.8631	0.8587	0.853	0.8453	0.8357	0.8249	0.8122	0.7965	0.7822
0.19	0.0007	0.0814	0.1686	0.2524	0.3317	0.4169	0.503	0.5797	0.6389	0.6897	0.7292	0.7601	0.7853	0.8059	0.8228	0.8362	0.8469	0.8551	0.8609	0.8643	0.8656	0.8649	0.8625	0.8579	0.8517	0.8446	0.8345	0.8242	0.8121	0.7983
0.2	0.0007	0.0778	0.1612	0.2411	0.316	0.393	0.477	0.5574	0.6216	0.6736	0.7163	0.7493	0.7761	0.7982	0.8161	0.8307	0.8424	0.8515	0.8583	0.8628	0.8654	0.8659	0.8645	0.8617	0.8572	0.8506	0.8434	0.8335	0.8236	0.8116
0.21	0.0007	0.0746	0.1545	0.2316	0.3031	0.3743	0.4511	0.5315	0.6027	0.6567	0.7024	0.7384	0.7667	0.79	0.8092	0.8248	0.8374	0.8474	0.8551	0.8607	0.8641	0.8657	0.8658	0.8638	0.8607	0.856	0.8496	0.8421	0.8324	0.8229
0.22	0.0006	0.0716	0.1487	0.2229	0.291	0.3568	0.4277	0.5061	0.5807	0.6402	0.688	0.7268	0.7568	0.7815	0.8019	0.8184	0.8322	0.843	0.8516	0.858	0.8624	0.865	0.8659	0.8653	0.8631	0.8595	0.8544	0.8482	0.8409	0.8319
0.23	0.0006	0.0686	0.1432	0.2142	0.2804	0.3432	0.408	0.4804	0.5567	0.6245	0.6728	0.7138	0.7467	0.7728	0.7943	0.812	0.8265	0.8384	0.8477	0.8549	0.8601	0.8635	0.8654	0.8656	0.8648	0.8622	0.8584	0.853	0.847	0.8394
0.24	0.0006	0.0658	0.1377	0.2067	0.2704	0.3309	0.3907	0.4556	0.5309	0.6026	0.6573	0.7007	0.7363	0.7637	0.7865	0.8053	0.8207	0.8334	0.8435	0.8514	0.8574	0.8617	0.8643	0.8656	0.8653	0.864	0.8609	0.8571	0.8515	0.8456
0.25	0.0005	0.063	0.1323	0.1995	0.2607	0.3187	0.3768	0.4364	0.5053	0.5784	0.642	0.6872	0.7244	0.7544	0.7783	0.7981	0.8147	0.8281	0.8391	0.8477	0.8544	0.8593	0.8627	0.8647	0.8655	0.8647	0.863	0.8598	0.8559	0.8505
0.26	0.0005	0.0603	0.1269	0.1924	0.2522	0.3081	0.3638	0.4198	0.4807	0.5528	0.6215	0.6736	0.7125	0.7445	0.7699	0.791	0.8083	0.8227	0.8344	0.8437	0.8511	0.8567	0.8608	0.8635	0.8649	0.8652	0.8642	0.8619	0.8589	0.8545
0.27	0.0005	0.0578	0.1217	0.185	0.2441	0.2985	0.3513	0.4046	0.4615	0.5276	0.5987	0.6583	0.6997	0.7337	0.7612	0.7834	0.8018	0.817	0.8295	0.8395	0.8475	0.8537	0.8584	0.8619	0.864	0.8648	0.8645	0.8634	0.861	0.8576
0.28	0.0005	0.0555	0.1168	0.1777	0.2356	0.2893	0.3402	0.3909	0.4442	0.5044	0.5735	0.6386	0.6868	0.7226	0.7521	0.7756	0.795	0.8111	0.8243	0.8351	0.8437	0.8505	0.8559	0.8598	0.8627	0.8641	0.8647	0.864	0.8626	0.8599
0.29	0.0005	0.0533	0.112	0.1706	0.227	0.2807	0.33	0.3789	0.4288	0.4818	0.549	0.6175	0.6737	0.7111	0.7422	0.7675	0.788	0.805	0.819	0.8304	0.8397	0.8471	0.853	0.8576	0.8609	0.8631	0.8642	0.8643	0.8635	0.8617
0.3	0.0004	0.0513	0.1076	0.1639	0.2182	0.2718	0.3204	0.3676	0.4153	0.4651	0.5249	0.5934	0.6549	0.6987	0.7321	0.7589	0.7808	0.7987	0.8134	0.8256	0.8355	0.8435	0.85	0.855	0.8589	0.8616	0.8633	0.8642	0.864	0.8628
0.31	0.0004	0.0493	0.1035	0.1574	0.2098	0.262	0.3113	0.3569	0.4029	0.4507	0.5038	0.5693	0.6348	0.6858	0.7217	0.7502	0.7733	0.7922	0.8078	0.8205	0.831	0.8397	0.8467	0.8523	0.8567	0.86	0.8623	0.8635	0.8641	0.8635
0.32	0.0004	0.0476	0.0996	0.1513	0.2015	0.252	0.3021	0.347	0.3913	0.4371	0.487	0.5455	0.6127	0.6706	0.7109	0.7407	0.7655	0.7854	0.8018	0.8153	0.8265	0.8357	0.8433	0.8494	0.8542	0.858	0.8608	0.8627	0.8637	0.8637
0.33	0.0004	0.0458	0.096	0.1457	0.1939	0.2422	0.2918	0.3375	0.3804	0.4245	0.4706	0.5235	0.5892	0.6516	0.6981	0.7311	0.7572	0.7785	0.7957	0.81	0.8218	0.8316	0.8397	0.8462	0.8516	0.8558	0.8592	0.8616	0.863	0.8636
0.34	0.0004	0.0443	0.0926	0.1403	0.1865	0.233	0.2809	0.3287	0.3702	0.4124	0.4569	0.5064	0.566	0.6317	0.6847	0.7212	0.7488	0.7711	0.7894	0.8044	0.8169	0.8273	0.8359	0.843	0.8487	0.8535	0.8573	0.8601	0.8621	0.8632
0.35	0.0004	0.0428	0.0894	0.1353	0.1796	0.2241	0.2702	0.3177	0.3603	0.4012	0.4441	0.49	0.545	0.6092	0.6689	0.711	0.74	0.7636	0.7827	0.7987	0.8118	0.8228	0.832	0.8395	0.8458	0.851	0.8552	0.8585	0.861	0.8625
0.36	0.0004	0.0414	0.0863	0.1305	0.1731	0.2158	0.26	0.3062	0.3511	0.3907	0.4317	0.4755	0.5248	0.5865	0.6496	0.6991	0.7309	0.7557	0.7761	0.7928	0.8067	0.8182	0.8279	0.8359	0.8426	0.8483	0.853	0.8567	0.8596	0.8615
0.37	0.0004	0.0401	0.0834	0.126	0.1668	0.2078	0.2501	0.2948	0.3407	0.3806	0.4203	0.4622	0.5079	0.5643	0.6294	0.684	0.7214	0.7476	0.7689	0.7866	0.8013	0.8135	0.8237	0.8322	0.8394	0.8455	0.8506	0.8546	0.858	0.8604
0.38	0.0003	0.0388	0.0807	0.1217	0.1611	0.2003	0.2409	0.2836	0.3288	0.371	0.4093	0.4498	0.4929	0.5451	0.6074	0.667	0.711	0.7391	0.7617	0.7802	0.7957	0.8085	0.8193	0.8283	0.836	0.8425	0.848	0.8525	0.8562	0.859
0.39	0.0003	0.0376	0.0781	0.1177	0.1554	0.1932	0.232	0.2731	0.3168	0.3611	0.399	0.4378	0.4795	0.5259	0.5852	0.6492	0.6986	0.7302	0.7542	0.7738	0.7899	0.8034	0.8148	0.8243	0.8325	0.8395	0.8453	0.8503	0.8543	0.8574
0.4	0.0003	0.0364	0.0757	0.1139	0.1502	0.1863	0.2236	0.2628	0.305	0.3494	0.3891	0.4266	0.4667	0.5104	0.5637	0.6286	0.6838	0.7212	0.7462	0.767	0.7841	0.7982	0.8101	0.8202	0.8288	0.8362	0.8425	0.8478	0.8522	0.8557
0.41	0.0003	0.0354	0.0733	0.1102	0.1451	0.1799	0.2156	0.2533	0.2937	0.337	0.3793	0.4159	0.4545	0.4962	0.5448	0.607	0.6678	0.711	0.7382	0.76	0.778	0.7927	0.8053	0.816	0.8251	0.8329	0.8396	0.8453	0.85	0.8539
0.42	0.0003	0.0343	0.0711	0.1067	0.1404	0.1737	0.2079	0.2439	0.2826	0.3246	0.3681	0.4057	0.4428	0.4831	0.5278	0.5853	0.6491	0.6984	0.7297	0.7527	0.7717	0.7873	0.8005	0.8116	0.8212	0.8295	0.8366	0.8426	0.8477	0.8519
0.43	0.0003	0.0333	0.069	0.1034	0.1358	0.1679	0.2007	0.2351	0.2722	0.3126	0.3558	0.3958	0.4317	0.4705	0.513	0.5648	0.6293	0.6844	0.7212	0.7453	0.7651	0.7815	0.7953	0.8071	0.8171	0.8259	0.8334	0.8398	0.8453	0.8497
0.44	0.0003	0.0324	0.067	0.1002	0.1315	0.1622	0.1936	0.2267	0.2622	0.3009	0.343	0.3853	0.4213	0.4585	0.4992	0.5463	0.6083	0.6686	0.7112	0.7375	0.7582	0.7755	0.79	0.8023	0.8131	0.8222	0.8301	0.837	0.8427	0.8475
0.45	0.0003	0.0315	0.065	0.0972	0.1273	0.1568	0.187	0.2185	0.2525	0.2896	0.3304	0.3734	0.4112	0.4471	0.4864	0.5306	0.587	0.6508	0.6992	0.7292	0.7512	0.7693	0.7845	0.7975	0.809	0.8185	0.8268	0.834	0.8401	0.8452
0.46	0.0003	0.0307	0.0632	0.0943	0.1233	0.1518	0.1806	0.2108	0.2434	0.2789	0.3182	0.3607	0.4009	0.4361	0.4741	0.5158	0.5668	0.6315	0.6853	0.7206	0.744	0.7628	0.7789	0.7926	0.8044	0.8145	0.8234	0.8309	0.8373	0.8427
0.47	0.0003	0.0298	0.0614	0.0915	0.1195	0.1468	0.1745	0.2033	0.2344	0.2685	0.3062	0.3478	0.3901	0.4258	0.4623	0.5025	0.5492	0.6109	0.6697	0.7108	0.7363	0.7561	0.7732	0.7876	0.7999	0.8105	0.8198	0.8277	0.8345	0.8402
0.48	0.0003	0.029	0.0597	0.0888	0.1159	0.1422	0.1686	0.1963	0.226	0.2586	0.2947	0.335	0.3778	0.4158	0.451	0.4897	0.5333	0.5899	0.6535	0.6992	0.7277	0.7496	0.7672	0.7823	0.7953	0.8066	0.8161	0.8244	0.8315	0.8375
0.49	0.0003	0.0283	0.0581	0.0863	0.1124	0.1376	0.163	0.1894	0.2177	0.2489	0.2835	0.3225	0.3648	0.4052	0.4402	0.4777	0.5191	0.5698	0.6345	0.6859	0.7191	0.7425	0.7611	0.7769	0.7905	0.8022	0.8123	0.8211	0.8285	0.8348
0.5	0.0002	0.0276	0.0565	0.0838	0.109	0.1333	0.1577	0.1829	0.2099	0.2396	0.2728	0.3102	0.3517	0.3941	0.4298	0.466	0.5055	0.5517	0.6142	0.6714	0.7101	0.7348	0.7548	0.7714	0.7856	0.798	0.8084	0.8176	0.8254	0.8319
