0.25	0.0005	0.0619	0.1302	0.1975	0.2584	0.3147	0.3696	0.4244	0.4818	0.5504	0.6165	0.6716	0.7144	0.7494	0.7771	0.7991	0.8162	0.8303	0.8417	0.8508	0.8578	0.8633	0.867	0.8694	0.8704	0.8701	0.8682	0.8655	0.8609	0.8556
0.26	0.0005	0.0592	0.1246	0.1895	0.2503	0.3051	0.3577	0.4099	0.4642	0.525	0.5923	0.6522	0.6993	0.7366	0.7669	0.7909	0.8096	0.8246	0.8367	0.8465	0.8543	0.8603	0.8648	0.8678	0.8697	0.87	0.8694	0.8672	0.8641	0.8593
0.27	0.0005	0.0568	0.1192	0.1816	0.2411	0.2956	0.3466	0.3968	0.4478	0.5023	0.5674	0.6311	0.6838	0.7237	0.756	0.782	0.8027	0.8186	0.8316	0.8421	0.8505	0.8571	0.8622	0.866	0.8683	0.8696	0.8696	0.8685	0.8662	0.8625
0.28	0.0005	0.0544	0.1144	0.174	0.2318	0.2867	0.3363	0.3847	0.4334	0.485	0.5435	0.6079	0.6655	0.7099	0.7445	0.7726	0.7951	0.8124	0.8261	0.8373	0.8464	0.8536	0.8594	0.8637	0.8668	0.8687	0.8693	0.8691	0.8674	0.865
0.29	0.0005	0.0523	0.1097	0.1668	0.2223	0.2767	0.3267	0.3735	0.4202	0.4684	0.5224	0.5838	0.6448	0.6946	0.7325	0.7623	0.7868	0.8059	0.8205	0.8324	0.8421	0.85	0.8562	0.8612	0.8648	0.8673	0.8688	0.869	0.8684	0.8664
0.3	0.0004	0.0503	0.1055	0.1602	0.2131	0.2664	0.3176	0.3628	0.408	0.4539	0.5025	0.5601	0.6229	0.6778	0.7197	0.7516	0.7778	0.7986	0.8146	0.8273	0.8377	0.8461	0.853	0.8584	0.8626	0.8657	0.8677	0.8688	0.8687	0.8675
0.31	0.0004	0.0484	0.1015	0.1539	0.2045	0.2558	0.3073	0.3529	0.3966	0.4406	0.4864	0.5401	0.5999	0.6581	0.7051	0.7406	0.7683	0.791	0.8086	0.822	0.833	0.8421	0.8494	0.8554	0.8601	0.8637	0.8664	0.868	0.8685	0.8682
0.32	0.0004	0.0467	0.0976	0.1481	0.1966	0.2454	0.2956	0.3434	0.3857	0.4282	0.4723	0.5202	0.5771	0.6375	0.6896	0.7287	0.7584	0.7826	0.8019	0.8165	0.8282	0.8378	0.8458	0.8522	0.8574	0.8616	0.8647	0.8668	0.8681	0.8683
0.33	0.0004	0.045	0.0941	0.1425	0.189	0.2358	0.284	0.333	0.3755	0.4167	0.459	0.5039	0.5556	0.6156	0.6714	0.7157	0.7481	0.7738	0.7947	0.8107	0.8232	0.8334	0.8418	0.8488	0.8546	0.8592	0.8628	0.8655	0.8672	0.8681
0.34	0.0004	0.0435	0.0907	0.1373	0.182	0.2267	0.273	0.3207	0.3657	0.4057	0.4466	0.4894	0.5369	0.5933	0.6519	0.7006	0.7372	0.7646	0.787	0.8046	0.818	0.8288	0.8378	0.8453	0.8515	0.8566	0.8607	0.8639	0.8661	0.8675
0.35	0.0004	0.042	0.0876	0.1324	0.1753	0.2181	0.2623	0.3086	0.3552	0.3953	0.4348	0.4759	0.5206	0.5722	0.6311	0.6846	0.7254	0.755	0.7787	0.798	0.8126	0.8241	0.8336	0.8416	0.8483	0.8539	0.8584	0.8621	0.8648	0.8666
0.36	0.0004	0.0406	0.0846	0.1277	0.169	0.2101	0.2522	0.2967	0.3428	0.3853	0.4236	0.4634	0.5054	0.5535	0.6096	0.6662	0.7121	0.7452	0.7703	0.7909	0.807	0.8192	0.8292	0.8377	0.8449	0.851	0.856	0.8601	0.8632	0.8655
0.37	0.0003	0.0393	0.0818	0.1233	0.1629	0.2023	0.2428	0.2854	0.3302	0.3749	0.4131	0.4513	0.4918	0.5363	0.5887	0.6468	0.6968	0.7342	0.7614	0.7832	0.8008	0.8141	0.8248	0.8337	0.8414	0.8479	0.8534	0.8578	0.8614	0.8641
0.38	0.0003	0.0381	0.0791	0.1191	0.1572	0.1951	0.2337	0.2743	0.3177	0.3625	0.4029	0.44	0.4788	0.5209	0.5692	0.6259	0.6807	0.7225	0.7522	0.7753	0.7941	0.8088	0.8201	0.8296	0.8378	0.8447	0.8506	0.8555	0.8595	0.8626
0.39	0.0003	0.0369	0.0765	0.1151	0.1518	0.1881	0.2253	0.2641	0.3057	0.3496	0.3923	0.4291	0.4667	0.5065	0.5519	0.605	0.6619	0.7091	0.7425	0.7669	0.787	0.803	0.8153	0.8254	0.834	0.8414	0.8477	0.8531	0.8574	0.8609
0.4	0.0003	0.0358	0.0742	0.1113	0.1466	0.1814	0.2171	0.2543	0.294	0.3366	0.3805	0.4188	0.4549	0.4935	0.5357	0.5856	0.6425	0.6936	0.7318	0.7585	0.7795	0.7969	0.8103	0.821	0.8301	0.838	0.8447	0.8504	0.8552	0.859
0.41	0.0003	0.0347	0.0718	0.1077	0.1417	0.1752	0.2094	0.2448	0.2828	0.324	0.3676	0.4083	0.4439	0.4808	0.521	0.5673	0.6224	0.6774	0.7199	0.7495	0.7717	0.7902	0.8051	0.8165	0.8261	0.8344	0.8415	0.8477	0.8528	0.857
0.42	0.0003	0.0337	0.0697	0.1044	0.1369	0.1691	0.2019	0.236	0.2723	0.3119	0.3543	0.3969	0.4333	0.469	0.5073	0.551	0.6023	0.6587	0.7065	0.74	0.7638	0.7831	0.7992	0.8118	0.822	0.8307	0.8383	0.8448	0.8503	0.8549
0.43	0.0003	0.0327	0.0676	0.1011	0.1325	0.1634	0.1947	0.2274	0.2621	0.2999	0.3412	0.3843	0.4229	0.4576	0.4946	0.5355	0.5838	0.6397	0.6912	0.7293	0.7555	0.7758	0.7931	0.8069	0.8177	0.827	0.8349	0.8418	0.8477	0.8526
0.44	0.0003	0.0318	0.0656	0.098	0.1283	0.1578	0.188	0.2193	0.2525	0.2886	0.3285	0.371	0.4117	0.4467	0.4823	0.5214	0.5665	0.62	0.6743	0.7175	0.747	0.7683	0.7865	0.8016	0.8133	0.8231	0.8315	0.8387	0.8449	0.8502
0.45	0.0003	0.0309	0.0637	0.095	0.1242	0.1526	0.1814	0.2113	0.2431	0.2776	0.316	0.3575	0.3997	0.4362	0.4708	0.5081	0.5507	0.6005	0.6567	0.7038	0.7374	0.7606	0.7796	0.796	0.8089	0.8191	0.8279	0.8356	0.8421	0.8477
0.46	0.0003	0.0301	0.0619	0.0922	0.1203	0.1476	0.1752	0.2037	0.2343	0.2672	0.3039	0.3443	0.3867	0.4256	0.4597	0.4957	0.5357	0.5828	0.6373	0.6882	0.7268	0.7529	0.7727	0.7898	0.8039	0.815	0.8242	0.8323	0.8392	0.845
0.47	0.0003	0.0293	0.0601	0.0894	0.1165	0.1428	0.1692	0.1966	0.2257	0.2573	0.2923	0.3314	0.3732	0.414	0.449	0.4837	0.5219	0.5659	0.6177	0.6719	0.7145	0.7444	0.7655	0.7834	0.7988	0.8107	0.8205	0.8289	0.8362	0.8423
0.48	0.0003	0.0285	0.0585	0.0868	0.113	0.1382	0.1635	0.1896	0.2173	0.2476	0.281	0.3186	0.3596	0.4017	0.4384	0.4724	0.5088	0.5503	0.5989	0.6539	0.7008	0.7352	0.7582	0.7769	0.7932	0.8064	0.8166	0.8255	0.833	0.8395
0.49	0.0002	0.0278	0.0569	0.0843	0.1095	0.1338	0.158	0.183	0.2095	0.2384	0.2703	0.3062	0.3462	0.3884	0.4276	0.4613	0.4965	0.5352	0.5813	0.6355	0.6858	0.7243	0.7506	0.7702	0.7873	0.8015	0.8126	0.8219	0.8298	0.8366
0.5	0.0002	0.0271	0.0553	0.0819	0.1062	0.1296	0.1527	0.1765	0.2018	0.2294	0.2599	0.2942	0.3329	0.3746	0.4157	0.4508	0.4845	0.5215	0.565	0.6166	0.6701	0.7122	0.7426	0.7635	0.7812	0.7964	0.8086	0.8183	0.8265	0.8336
