0.17	0.0008	0.0892	0.1851	0.2801	0.3743	0.4673	0.5437	0.607	0.6585	0.6835	0.7163	0.7312	0.7529	0.7706	0.7847	0.7959	0.8042	0.8099	0.8133	0.8141	0.8129	0.8098	0.8048	0.7979	0.7893	0.7811	0.7686	0.7566	0.7422	0.7264
0.18	0.0008	0.0853	0.1764	0.2644	0.3525	0.4418	0.5254	0.5891	0.6433	0.6704	0.7046	0.721	0.7438	0.7627	0.7779	0.7902	0.7997	0.8068	0.8114	0.8136	0.8136	0.8117	0.8082	0.8031	0.7967	0.7886	0.7793	0.7678	0.7549	0.7409
0.19	0.0007	0.0814	0.1686	0.2524	0.3317	0.4169	0.5064	0.5713	0.6271	0.657	0.6927	0.7106	0.7346	0.7545	0.7709	0.7842	0.7948	0.803	0.8085	0.8118	0.8132	0.8128	0.8106	0.8069	0.8014	0.7948	0.7867	0.7766	0.7656	0.7534
0.2	0.0007	0.0778	0.1612	0.2411	0.316	0.393	0.4869	0.554	0.6115	0.6439	0.6808	0.7003	0.7254	0.7463	0.7637	0.778	0.7895	0.7989	0.8052	0.8096	0.8119	0.8124	0.8114	0.8087	0.8049	0.7995	0.7917	0.7838	0.7742	0.7633
0.21	0.0007	0.0746	0.1545	0.2316	0.3031	0.3743	0.4661	0.5369	0.5937	0.6308	0.6695	0.6898	0.716	0.738	0.7563	0.7715	0.7841	0.794	0.8013	0.8065	0.81	0.8116	0.8116	0.8102	0.8074	0.8023	0.7966	0.7893	0.7808	0.7716
0.22	0.0006	0.0716	0.1487	0.2229	0.291	0.3568	0.446	0.5185	0.5784	0.6176	0.6575	0.6792	0.7065	0.7295	0.7488	0.7649	0.7787	0.7889	0.7971	0.8032	0.8074	0.8099	0.8108	0.8103	0.8081	0.8046	0.7997	0.7935	0.7863	0.7787
0.23	0.0006	0.0686	0.1432	0.2142	0.2804	0.3432	0.4266	0.498	0.5618	0.6022	0.6446	0.6687	0.697	0.7209	0.7411	0.7579	0.7726	0.7836	0.7925	0.7994	0.8044	0.8077	0.8095	0.8098	0.8086	0.8058	0.8014	0.7967	0.7904	0.7837
0.24	0.0006	0.0658	0.1377	0.2067	0.2704	0.3309	0.4081	0.4783	0.5439	0.5868	0.6316	0.6571	0.6873	0.7121	0.7333	0.7513	0.7663	0.7781	0.7877	0.7953	0.801	0.8051	0.8077	0.8089	0.8081	0.8059	0.803	0.7988	0.7936	0.7877
0.25	0.0005	0.063	0.1323	0.1995	0.2607	0.3187	0.3905	0.4584	0.5248	0.5714	0.6176	0.6452	0.677	0.7031	0.7251	0.7446	0.7598	0.7724	0.7827	0.7909	0.7973	0.802	0.8052	0.807	0.807	0.8059	0.8036	0.8002	0.7959	0.7905
0.26	0.0005	0.0603	0.1269	0.1924	0.2522	0.3081	0.3743	0.4395	0.5058	0.5564	0.6033	0.6328	0.6666	0.6943	0.7172	0.7372	0.7532	0.7665	0.7775	0.7864	0.7933	0.7987	0.8026	0.805	0.8056	0.8051	0.8034	0.8009	0.7974	0.7928
0.27	0.0005	0.0578	0.1217	0.185	0.2441	0.2985	0.3598	0.4219	0.4862	0.5418	0.5888	0.6201	0.6553	0.685	0.7098	0.7297	0.7465	0.7606	0.7721	0.7816	0.7891	0.795	0.7995	0.8024	0.8036	0.8036	0.8029	0.801	0.7984	0.7943
0.28	0.0005	0.0555	0.1168	0.1777	0.2356	0.2893	0.3468	0.405	0.4674	0.5264	0.5748	0.6071	0.6434	0.6743	0.7012	0.7221	0.7397	0.7544	0.7666	0.7767	0.7847	0.7912	0.7963	0.7996	0.8013	0.8021	0.8019	0.8007	0.7986	0.7951
0.29	0.0005	0.0533	0.112	0.1706	0.227	0.2807	0.3358	0.3892	0.4495	0.5103	0.5611	0.5941	0.631	0.6652	0.6922	0.7144	0.7327	0.7481	0.7609	0.7715	0.7802	0.7872	0.7927	0.7965	0.7988	0.8	0.8004	0.7999	0.7985	0.7955
0.3	0.0004	0.0513	0.1076	0.1639	0.2182	0.2718	0.3253	0.3757	0.4327	0.4944	0.5474	0.5818	0.6187	0.6537	0.6825	0.7064	0.7257	0.7417	0.7551	0.7663	0.7755	0.783	0.7891	0.7931	0.7959	0.7976	0.7987	0.7987	0.7977	0.7954
0.31	0.0004	0.0493	0.1035	0.1574	0.2098	0.262	0.3156	0.364	0.4161	0.479	0.5324	0.5696	0.6067	0.6424	0.6723	0.6978	0.7185	0.7352	0.7492	0.7609	0.7707	0.7786	0.7853	0.7896	0.7929	0.7952	0.7966	0.7972	0.7966	0.7949
0.32	0.0004	0.0476	0.0996	0.1513	0.2015	0.252	0.3064	0.3531	0.4017	0.4632	0.5171	0.5572	0.5962	0.6308	0.6618	0.6888	0.7109	0.7286	0.7432	0.7554	0.7657	0.7741	0.7811	0.7859	0.7896	0.7924	0.7943	0.7954	0.7953	0.7941
0.33	0.0004	0.0458	0.096	0.1457	0.1939	0.2422	0.2978	0.3427	0.3891	0.4483	0.5021	0.5439	0.584	0.6195	0.6512	0.6791	0.7029	0.7218	0.737	0.7498	0.7606	0.7694	0.7768	0.782	0.7861	0.7894	0.7918	0.7935	0.7936	0.793
0.34	0.0004	0.0443	0.0926	0.1403	0.1865	0.233	0.2896	0.3332	0.3777	0.4342	0.4869	0.5311	0.5718	0.6081	0.6404	0.6694	0.6944	0.7148	0.7307	0.7441	0.7554	0.7647	0.7724	0.7781	0.7826	0.7863	0.7891	0.7912	0.7918	0.7915
0.35	0.0004	0.0428	0.0894	0.1353	0.1796	0.2241	0.2818	0.324	0.367	0.4199	0.4721	0.5175	0.5599	0.5968	0.6297	0.6593	0.6855	0.7072	0.7244	0.7383	0.7501	0.7601	0.7679	0.7739	0.7789	0.783	0.7863	0.7888	0.7897	0.7899
0.36	0.0004	0.0414	0.0863	0.1305	0.1731	0.2158	0.2744	0.3154	0.3568	0.4055	0.4574	0.5036	0.5483	0.5856	0.619	0.6492	0.6762	0.6993	0.7178	0.7324	0.7447	0.7555	0.7633	0.7697	0.7751	0.7795	0.7833	0.786	0.7874	0.7881
0.37	0.0004	0.0401	0.0834	0.126	0.1668	0.2078	0.2673	0.3071	0.3473	0.3923	0.4433	0.49	0.536	0.5744	0.6083	0.6391	0.6669	0.6909	0.7107	0.7264	0.7391	0.7504	0.7585	0.7654	0.7712	0.776	0.7801	0.7831	0.785	0.786
0.38	0.0003	0.0388	0.0807	0.1217	0.1611	0.2003	0.2599	0.2993	0.3382	0.3817	0.429	0.4766	0.5231	0.5632	0.5979	0.6291	0.6572	0.6821	0.7033	0.7203	0.7334	0.745	0.7537	0.761	0.7671	0.7724	0.7768	0.7802	0.7824	0.7838
0.39	0.0003	0.0376	0.0781	0.1177	0.1554	0.1932	0.2521	0.2917	0.3296	0.3715	0.415	0.4635	0.5097	0.5521	0.5874	0.6189	0.6475	0.6733	0.6955	0.7138	0.7276	0.7397	0.7488	0.7565	0.763	0.7687	0.7735	0.7771	0.7797	0.7814
0.4	0.0003	0.0364	0.0757	0.1139	0.1502	0.1863	0.2439	0.2843	0.3212	0.3619	0.4022	0.4505	0.4966	0.5404	0.5769	0.6088	0.638	0.6642	0.6873	0.7067	0.7216	0.7343	0.7438	0.7518	0.7588	0.7649	0.77	0.7739	0.7768	0.779
0.41	0.0003	0.0354	0.0733	0.1102	0.1451	0.1799	0.2359	0.2766	0.3133	0.3525	0.3918	0.4374	0.4836	0.5281	0.5663	0.5989	0.6283	0.6549	0.6788	0.6995	0.717	0.7287	0.7387	0.7471	0.7545	0.7609	0.7664	0.7707	0.7739	0.7763
0.42	0.0003	0.0343	0.0711	0.1067	0.1404	0.1737	0.2281	0.2678	0.3057	0.3436	0.3817	0.4245	0.4707	0.5154	0.5557	0.5891	0.6187	0.6458	0.6703	0.6916	0.7101	0.7231	0.7335	0.7424	0.7502	0.7569	0.7629	0.7673	0.7708	0.7736
0.43	0.0003	0.0333	0.069	0.1034	0.1358	0.1679	0.2204	0.2592	0.2982	0.335	0.372	0.4118	0.4579	0.5025	0.5446	0.5793	0.6091	0.6367	0.6615	0.6833	0.7031	0.7172	0.7282	0.7376	0.7457	0.7529	0.7592	0.7638	0.7677	0.7708
0.44	0.0003	0.0324	0.067	0.1002	0.1315	0.1622	0.2131	0.2506	0.2895	0.3268	0.3628	0.3996	0.445	0.4899	0.5328	0.5692	0.5997	0.6275	0.6527	0.6768	0.6955	0.7111	0.7229	0.7327	0.7412	0.7487	0.7554	0.7603	0.7645	0.7679
0.45	0.0003	0.0315	0.065	0.0972	0.1273	0.1568	0.2059	0.2422	0.2803	0.319	0.3537	0.3895	0.4322	0.4773	0.5207	0.5592	0.5903	0.6183	0.6438	0.6669	0.6878	0.7045	0.7174	0.7277	0.7367	0.7445	0.7514	0.7567	0.7612	0.7649
0.46	0.0003	0.0307	0.0632	0.0943	0.1233	0.1518	0.1853	0.2341	0.2711	0.3114	0.3451	0.3796	0.4194	0.4648	0.5081	0.5483	0.5809	0.6092	0.6351	0.6586	0.6798	0.6973	0.7118	0.7226	0.732	0.7402	0.7474	0.753	0.7579	0.7619
0.47	0.0003	0.0298	0.0614	0.0915	0.1195	0.1468	0.1806	0.2261	0.2621	0.3041	0.3367	0.3701	0.4077	0.452	0.4958	0.537	0.5715	0.6002	0.6258	0.6512	0.6716	0.69	0.7055	0.7176	0.7273	0.7357	0.7434	0.7493	0.7544	0.7587
0.48	0.0003	0.029	0.0597	0.0888	0.1159	0.1422	0.1759	0.2024	0.2531	0.297	0.3287	0.3609	0.3968	0.4392	0.4835	0.5255	0.562	0.5912	0.617	0.6423	0.6634	0.6823	0.6989	0.7122	0.7226	0.7313	0.7393	0.7455	0.7509	0.7555
0.49	0.0003	0.0283	0.0581	0.0863	0.1124	0.1376	0.1722	0.197	0.2444	0.2901	0.3211	0.3518	0.3869	0.4265	0.4711	0.5135	0.5521	0.5822	0.6086	0.6338	0.655	0.6746	0.692	0.7064	0.7177	0.7274	0.7351	0.7417	0.7473	0.7522
0.5	0.0002	0.0276	0.0565	0.0838	0.109	0.1333	0.1691	0.1917	0.2179	0.2835	0.3135	0.343	0.3774	0.4143	0.4585	0.5012	0.5411	0.5732	0.6009	0.6251	0.6467	0.6667	0.6847	0.7003	0.7129	0.7232	0.7309	0.7378	0.7437	0.7488
