0.14	22.8	23.2	23.6	23.9	24.3	25	25.9	26.9	27.8	28.6	29.5	30.4	31.4	32.4	33.4	34.4	35.4	36.4	37.4	38.4	39.4	40.4	41.3	42.2	43.1	44	44.9	45.7	46.5	47.2
0.15	24	24.4	24.8	25.1	25.3	25.8	26.7	27.7	28.6	29.5	30.3	31.2	32.1	33.1	34	35	36	37	37.9	38.9	39.9	40.8	41.7	42.6	43.5	44.4	45.2	46	46.8	47.5
0.16	25.1	25.5	25.9	26.3	26.5	26.8	27.5	28.4	29.4	30.2	31.1	31.9	32.8	33.7	34.7	35.6	36.5	37.5	38.4	39.4	40.3	41.2	42.1	43	43.9	44.7	45.5	46.3	47	47.8
0.17	26.3	26.7	27.1	27.4	27.7	27.9	28.3	29.1	30	31	31.8	32.7	33.5	34.4	35.3	36.2	37.1	38	38.9	39.8	40.7	41.6	42.5	43.4	44.2	45	45.8	46.6	47.3	48
0.18	27.5	27.8	28.2	28.6	28.9	29.1	29.3	29.8	30.7	31.6	32.5	33.4	34.2	35	35.9	36.7	37.6	38.5	39.4	40.3	41.2	42	42.9	43.7	44.5	45.3	46.1	46.9	47.6	48.3
0.19	28.6	28.9	29.3	29.7	30	30.3	30.4	30.7	31.4	32.3	33.2	34	34.8	35.6	36.5	37.3	38.1	39	39.9	40.7	41.6	42.4	43.3	44.1	44.9	45.7	46.4	47.2	47.9	48.6
0.2	29.8	30.1	30.4	30.7	31.1	31.4	31.6	31.7	32.1	32.9	33.8	34.7	35.5	36.2	37	37.8	38.7	39.5	40.3	41.2	42	42.8	43.6	44.4	45.2	46	46.7	47.5	48.2	48.8
0.21	31	31.2	31.5	31.8	32.2	32.5	32.7	32.8	32.9	33.5	34.4	35.3	36.1	36.8	37.6	38.4	39.2	40	40.8	41.6	42.4	43.2	44	44.8	45.6	46.3	47	47.7	48.4	49.1
0.22	32.3	32.4	32.6	32.9	33.2	33.6	33.8	33.9	34	34.3	35	35.8	36.7	37.4	38.2	38.9	39.7	40.5	41.3	42	42.8	43.6	44.4	45.2	45.9	46.6	47.3	48	48.7	49.4
0.23	33.5	33.6	33.8	34	34.3	34.6	34.9	35.1	35.1	35.1	35.6	36.4	37.2	38	38.7	39.5	40.2	41	41.7	42.5	43.2	44	44.8	45.5	46.2	46.9	47.6	48.3	49	49.6
0.24	34.8	34.9	35	35.1	35.3	35.6	35.9	36.2	36.2	36.1	36.4	37	37.7	38.5	39.3	40	40.7	41.4	42.2	42.9	43.6	44.4	45.1	45.8	46.6	47.3	47.9	48.6	49.2	49.9
0.25	36.1	36.2	36.2	36.2	36.4	36.6	36.9	37.1	37.3	37.2	37.2	37.6	38.3	39	39.8	40.5	41.2	41.9	42.6	43.3	44.1	44.8	45.5	46.2	46.9	47.6	48.2	48.9	49.5	50.1
0.26	37.3	37.4	37.5	37.4	37.4	37.6	37.9	38.1	38.3	38.3	38.1	38.3	38.9	39.5	40.3	41	41.7	42.4	43.1	43.8	44.5	45.2	45.9	46.5	47.2	47.9	48.5	49.2	49.8	50.4
0.27	38.6	38.7	38.7	38.7	38.6	38.7	38.9	39.1	39.3	39.4	39.2	39.1	39.4	40.1	40.8	41.5	42.2	42.8	43.5	44.2	44.9	45.5	46.2	46.9	47.5	48.2	48.8	49.4	50	50.6
0.28	39.9	40	40	39.9	39.8	39.7	39.9	40.1	40.2	40.3	40.2	40	40.1	40.6	41.3	41.9	42.6	43.3	43.9	44.6	45.3	45.9	46.6	47.2	47.9	48.5	49.1	49.7	50.3	50.9
0.29	41.1	41.2	41.3	41.2	41	40.8	40.9	41	41.2	41.3	41.2	41	40.9	41.2	41.7	42.4	43.1	43.7	44.4	45	45.7	46.3	46.9	47.6	48.2	48.8	49.4	50	50.6	51.1
0.3	42.4	42.5	42.5	42.4	42.3	42	41.9	42	42.1	42.2	42.2	42	41.7	41.8	42.3	42.9	43.5	44.2	44.8	45.4	46	46.7	47.3	47.9	48.5	49.1	49.7	50.3	50.8	51.4
0.31	43.7	43.8	43.8	43.7	43.5	43.3	43	42.9	43	43.1	43.1	43	42.7	42.6	42.8	43.3	44	44.6	45.2	45.8	46.4	47	47.6	48.2	48.8	49.4	50	50.5	51.1	51.6
0.32	44.9	45.1	45.1	45	44.8	44.5	44.2	43.9	44	44	44	43.9	43.6	43.4	43.4	43.8	44.4	45	45.6	46.2	46.8	47.4	48	48.6	49.2	49.7	50.3	50.8	51.4	51.9
0.33	46.2	46.3	46.3	46.2	46.1	45.8	45.4	45	44.9	44.9	44.9	44.8	44.6	44.2	44.1	44.3	44.9	45.4	46.1	46.6	47.2	47.8	48.3	48.9	49.5	50	50.6	51.1	51.6	52.1
0.34	47.5	47.6	47.6	47.5	47.3	47	46.6	46.1	45.8	45.8	45.8	45.7	45.5	45.2	44.9	44.9	45.3	45.9	46.5	47	47.6	48.1	48.7	49.2	49.8	50.3	50.8	51.4	51.9	52.4
0.35	48.8	48.9	48.9	48.8	48.6	48.3	47.9	47.4	46.8	46.7	46.6	46.5	46.4	46.1	45.7	45.5	45.8	46.3	46.8	47.4	48	48.5	49	49.6	50.1	50.6	51.1	51.6	52.1	52.6
0.36	50	50.1	50.2	50.1	49.9	49.6	49.1	48.6	48	47.6	47.5	47.4	47.2	47	46.5	46.2	46.3	46.7	47.2	47.8	48.3	48.9	49.4	49.9	50.4	50.9	51.4	51.9	52.4	52.9
0.37	51.3	51.4	51.4	51.3	51.1	50.8	50.4	49.8	49.2	48.6	48.4	48.2	48.1	47.8	47.4	47	46.9	47.2	47.6	48.2	48.7	49.2	49.7	50.2	50.7	51.2	51.7	52.2	52.7	53.1
0.38	52.6	52.7	52.7	52.6	52.4	52.1	51.6	51.1	50.4	49.7	49.3	49.1	48.9	48.7	48.3	47.8	47.5	47.6	48	48.6	49.1	49.6	50.1	50.6	51	51.5	52	52.5	52.9	53.4
0.39	53.8	54	54	53.9	53.7	53.3	52.9	52.3	51.6	50.8	50.2	49.9	49.7	49.5	49.1	48.7	48.2	48.2	48.5	48.9	49.4	49.9	50.4	50.9	51.4	51.8	52.3	52.7	53.2	53.6
0.4	55.1	55.2	55.3	55.2	55	54.6	54.1	53.6	52.8	52	51.2	50.8	50.5	50.3	50	49.5	49	48.7	48.9	49.3	49.8	50.3	50.8	51.2	51.7	52.1	52.6	53	53.4	53.8
0.41	56.4	56.5	56.5	56.5	56.2	55.9	55.4	54.8	54.1	53.2	52.3	51.7	51.4	51.1	50.8	50.4	49.8	49.4	49.4	49.7	50.1	50.6	51.1	51.5	52	52.4	52.8	53.3	53.7	54.1
0.42	57.6	57.8	57.8	57.7	57.5	57.1	56.7	56	55.3	54.4	53.5	52.6	52.2	51.9	51.6	51.2	50.6	50.1	49.9	50.1	50.5	51	51.4	51.9	52.3	52.7	53.1	53.5	53.9	54.3
0.43	58.9	59.1	59.1	59	58.8	58.4	57.9	57.3	56.5	55.6	54.6	53.7	53	52.7	52.3	51.9	51.4	50.8	50.5	50.5	50.9	51.3	51.7	52.2	52.6	53	53.4	53.8	54.2	54.6
0.44	60.2	60.3	60.4	60.3	60	59.7	59.2	58.5	57.8	56.8	55.8	54.8	53.9	53.5	53.1	52.7	52.2	51.6	51.1	51	51.2	51.6	52.1	52.5	52.9	53.3	53.7	54.1	54.4	54.8
0.45	61.4	61.6	61.6	61.6	61.3	61	60.5	59.8	59	58.1	57	55.9	54.9	54.3	53.9	53.5	53	52.4	51.8	51.5	51.6	52	52.4	52.8	53.2	53.6	53.9	54.3	54.7	55.1
0.46	62.7	62.9	62.9	62.8	62.6	62.2	61.7	61.1	60.2	59.3	58.2	57	55.9	55.1	54.6	54.2	53.7	53.2	52.5	52.1	52.1	52.3	52.7	53.1	53.5	53.9	54.2	54.6	54.9	55.3
0.47	64	64.2	64.2	64.1	63.9	63.5	63	62.3	61.5	60.5	59.4	58.2	57	56	55.4	55	54.5	53.9	53.3	52.7	52.5	52.7	53	53.4	53.8	54.1	54.5	54.8	55.2	55.5
0.48	65.2	65.4	65.5	65.4	65.1	64.8	64.3	63.6	62.7	61.7	60.6	59.4	58.1	56.9	56.2	55.7	55.2	54.7	54.1	53.4	53.1	53.1	53.4	53.7	54.1	54.4	54.8	55.1	55.4	55.8
0.49	66.5	66.7	66.8	66.7	66.4	66	65.5	64.8	64	63	61.8	60.6	59.2	58	57	56.4	55.9	55.4	54.8	54.1	53.6	53.5	53.7	54	54.4	54.7	55	55.4	55.7	56
0.5	67.8	68	68	67.9	67.7	67.3	66.8	66.1	65.2	64.2	63.1	61.8	60.4	59.1	57.9	57.2	56.7	56.2	55.5	54.8	54.2	54	54	54.3	54.6	55	55.3	55.6	55.9	56.3
