0.17	0.0008	0.0892	0.1851	0.2801	0.3743	0.4673	0.5437	0.607	0.6585	0.6835	0.7163	0.7431	0.7654	0.7834	0.798	0.8094	0.818	0.8236	0.8267	0.8278	0.8267	0.8235	0.8183	0.8111	0.8028	0.7937	0.7836	0.771	0.757	0.742
0.18	0.0008	0.0853	0.1764	0.2644	0.3525	0.4418	0.5254	0.5891	0.6433	0.6704	0.7046	0.7327	0.756	0.7754	0.7913	0.804	0.8134	0.8203	0.8249	0.8272	0.8274	0.8257	0.8224	0.8173	0.8106	0.802	0.7936	0.7818	0.7708	0.7576
0.19	0.0007	0.0814	0.1686	0.2524	0.3317	0.4169	0.5064	0.5713	0.6271	0.657	0.6927	0.7225	0.7465	0.7673	0.7845	0.798	0.8084	0.8164	0.8221	0.8258	0.8274	0.8271	0.8247	0.821	0.8161	0.8095	0.8012	0.7925	0.7817	0.77
0.2	0.0007	0.0778	0.1612	0.2411	0.316	0.393	0.4869	0.554	0.6115	0.6439	0.6808	0.7125	0.7373	0.7594	0.7774	0.7915	0.8029	0.812	0.8189	0.8235	0.8261	0.8269	0.8262	0.8237	0.8195	0.815	0.808	0.8001	0.7908	0.7807
0.21	0.0007	0.0746	0.1545	0.2316	0.3031	0.3743	0.4661	0.5369	0.5937	0.6308	0.6695	0.7019	0.7288	0.7511	0.7695	0.7848	0.7973	0.8073	0.815	0.8208	0.8244	0.8263	0.8263	0.8252	0.8225	0.8181	0.8125	0.8058	0.7981	0.789
0.22	0.0006	0.0716	0.1487	0.2229	0.291	0.3568	0.446	0.5185	0.5784	0.6176	0.6575	0.6907	0.7187	0.7422	0.7617	0.778	0.7913	0.8022	0.8109	0.8174	0.8219	0.8247	0.8259	0.8254	0.8239	0.8208	0.8158	0.8105	0.8036	0.796
0.23	0.0006	0.0686	0.1432	0.2142	0.2804	0.3432	0.4266	0.498	0.5618	0.6022	0.6446	0.6796	0.7086	0.7332	0.7537	0.7709	0.7851	0.7969	0.8063	0.8137	0.8191	0.8226	0.8246	0.8254	0.8244	0.8221	0.8185	0.8139	0.8083	0.8016
0.24	0.0006	0.0658	0.1377	0.2067	0.2704	0.3309	0.4081	0.4783	0.5439	0.5868	0.6316	0.6683	0.6985	0.724	0.7456	0.7637	0.7788	0.7913	0.8016	0.8096	0.8157	0.8201	0.823	0.8243	0.8244	0.8226	0.8199	0.8163	0.8116	0.8059
0.25	0.0005	0.063	0.1323	0.1995	0.2607	0.3187	0.3905	0.4584	0.5248	0.5714	0.6176	0.6562	0.6882	0.7148	0.7373	0.7563	0.7722	0.7856	0.7965	0.8053	0.8121	0.8171	0.8208	0.8229	0.8234	0.8227	0.8206	0.818	0.8141	0.8094
0.26	0.0005	0.0603	0.1269	0.1924	0.2522	0.3081	0.3743	0.4395	0.5058	0.5564	0.6033	0.6437	0.6776	0.7054	0.7289	0.7488	0.7656	0.7797	0.7913	0.8007	0.8081	0.8139	0.8181	0.8211	0.8222	0.822	0.8209	0.8189	0.8159	0.8119
0.27	0.0005	0.0578	0.1217	0.185	0.2441	0.2985	0.3598	0.4219	0.4862	0.5418	0.5888	0.6309	0.6666	0.6959	0.7204	0.7412	0.7587	0.7736	0.7859	0.7959	0.804	0.8103	0.8152	0.8186	0.8204	0.8209	0.8204	0.8192	0.8169	0.8139
0.28	0.0005	0.0555	0.1168	0.1777	0.2356	0.2893	0.3468	0.405	0.4674	0.5264	0.5748	0.6177	0.6547	0.686	0.7117	0.7334	0.7518	0.7673	0.7804	0.7909	0.7996	0.8065	0.8119	0.816	0.8181	0.8194	0.8195	0.819	0.8175	0.815
0.29	0.0005	0.0533	0.112	0.1706	0.227	0.2807	0.3358	0.3892	0.4495	0.5103	0.5611	0.6044	0.6426	0.6755	0.703	0.7255	0.7447	0.7609	0.7746	0.7858	0.795	0.8025	0.8086	0.8129	0.8158	0.8174	0.8184	0.8183	0.8175	0.8158
0.3	0.0004	0.0513	0.1076	0.1639	0.2182	0.2718	0.3253	0.3757	0.4327	0.4944	0.5474	0.5912	0.6302	0.6645	0.6935	0.7175	0.7375	0.7544	0.7687	0.7805	0.7903	0.7984	0.8048	0.8097	0.813	0.8153	0.8168	0.8173	0.817	0.8161
0.31	0.0004	0.0493	0.1035	0.1574	0.2098	0.262	0.3156	0.364	0.4161	0.479	0.5324	0.5783	0.6178	0.6532	0.6838	0.7092	0.7302	0.7478	0.7627	0.7752	0.7855	0.7939	0.8011	0.8062	0.81	0.8129	0.8148	0.816	0.8163	0.8157
0.32	0.0004	0.0476	0.0996	0.1513	0.2015	0.252	0.3064	0.3531	0.4017	0.4632	0.5171	0.5656	0.6056	0.6416	0.6734	0.7006	0.7227	0.741	0.7566	0.7696	0.7804	0.7895	0.7971	0.8025	0.8069	0.8101	0.8126	0.8143	0.8151	0.815
0.33	0.0004	0.0458	0.096	0.1457	0.1939	0.2422	0.2978	0.3427	0.3891	0.4483	0.5021	0.5525	0.5935	0.63	0.6628	0.6914	0.7151	0.7341	0.7503	0.7639	0.7753	0.7853	0.7928	0.7988	0.8035	0.8073	0.8102	0.8124	0.8137	0.814
0.34	0.0004	0.0443	0.0926	0.1403	0.1865	0.233	0.2896	0.3332	0.3777	0.4342	0.4869	0.538	0.5816	0.6185	0.6521	0.6818	0.7068	0.7271	0.7439	0.7581	0.7699	0.7807	0.7885	0.7948	0.8	0.8042	0.8076	0.8102	0.812	0.8127
0.35	0.0004	0.0428	0.0894	0.1353	0.1796	0.2241	0.2818	0.324	0.367	0.4199	0.4721	0.5234	0.5696	0.6072	0.6412	0.6719	0.6983	0.7199	0.7374	0.7522	0.7649	0.7758	0.7839	0.7907	0.7963	0.8009	0.8048	0.8079	0.8101	0.8112
0.36	0.0004	0.0414	0.0863	0.1305	0.1731	0.2158	0.2744	0.3154	0.3568	0.4055	0.4574	0.5088	0.5571	0.596	0.6304	0.6619	0.6894	0.7123	0.7308	0.746	0.7604	0.7706	0.7793	0.7865	0.7925	0.7976	0.8019	0.8054	0.8081	0.8094
0.37	0.0004	0.0401	0.0834	0.126	0.1668	0.2078	0.2673	0.3071	0.3473	0.3923	0.4433	0.4942	0.5432	0.5849	0.6197	0.6516	0.6801	0.7043	0.7241	0.7401	0.7543	0.7654	0.7746	0.7822	0.7886	0.7941	0.7988	0.8027	0.8057	0.8075
0.38	0.0003	0.0388	0.0807	0.1217	0.1611	0.2003	0.2599	0.2993	0.3382	0.3817	0.429	0.4798	0.5293	0.5736	0.6092	0.6414	0.6706	0.6962	0.7171	0.7336	0.7487	0.7601	0.7697	0.7778	0.7846	0.7905	0.7956	0.7999	0.8032	0.8053
0.39	0.0003	0.0376	0.0781	0.1177	0.1554	0.1932	0.2521	0.2917	0.3296	0.3715	0.415	0.4655	0.5151	0.5613	0.5987	0.6313	0.661	0.6872	0.7093	0.7282	0.7427	0.7547	0.7647	0.7732	0.7805	0.7868	0.7923	0.7969	0.8005	0.803
0.4	0.0003	0.0364	0.0757	0.1139	0.1502	0.1863	0.2439	0.2843	0.3212	0.3619	0.4022	0.4514	0.501	0.5481	0.5882	0.6212	0.6513	0.678	0.7016	0.7221	0.7366	0.7492	0.7597	0.7686	0.7763	0.783	0.7888	0.7938	0.7978	0.8006
0.41	0.0003	0.0354	0.0733	0.1102	0.1451	0.1799	0.2359	0.2766	0.3133	0.3525	0.3918	0.4369	0.4868	0.5348	0.5774	0.6112	0.6416	0.6691	0.693	0.7149	0.7306	0.7436	0.7545	0.7639	0.772	0.7791	0.7853	0.7907	0.7949	0.7981
0.42	0.0003	0.0343	0.0711	0.1067	0.1404	0.1737	0.2281	0.2678	0.3057	0.3436	0.3817	0.4234	0.4726	0.521	0.5655	0.6013	0.6319	0.66	0.6849	0.7075	0.7243	0.7379	0.7492	0.7591	0.7676	0.7751	0.7817	0.7876	0.7919	0.7954
0.43	0.0003	0.0333	0.069	0.1034	0.1358	0.1679	0.2204	0.2592	0.2982	0.335	0.372	0.4109	0.4585	0.5071	0.5529	0.5914	0.6224	0.6499	0.6778	0.6998	0.7179	0.732	0.7439	0.7542	0.7632	0.7711	0.778	0.7842	0.7888	0.7927
0.44	0.0003	0.0324	0.067	0.1002	0.1315	0.1622	0.2131	0.2506	0.2895	0.3268	0.3628	0.4005	0.4441	0.4933	0.54	0.581	0.6129	0.6414	0.669	0.6917	0.711	0.7261	0.7385	0.7492	0.7586	0.7669	0.7743	0.7807	0.7856	0.7898
0.45	0.0003	0.0315	0.065	0.0972	0.1273	0.1568	0.2059	0.2422	0.2803	0.319	0.3537	0.3904	0.4304	0.4794	0.5268	0.5699	0.6034	0.6329	0.6597	0.6834	0.7037	0.7201	0.7329	0.7442	0.754	0.7627	0.7704	0.7772	0.7824	0.7869
0.46	0.0003	0.0307	0.0632	0.0943	0.1233	0.1518	0.1853	0.2341	0.2711	0.3114	0.3451	0.3807	0.4188	0.4654	0.5133	0.5578	0.594	0.622	0.6505	0.6748	0.6963	0.7135	0.7273	0.7391	0.7494	0.7584	0.7664	0.7735	0.7791	0.7839
0.47	0.0003	0.0298	0.0614	0.0915	0.1195	0.1468	0.1806	0.2261	0.2621	0.3041	0.3367	0.3714	0.4081	0.4513	0.4998	0.5453	0.5824	0.6132	0.6416	0.6662	0.6881	0.7068	0.7216	0.7339	0.7446	0.754	0.7625	0.7698	0.7757	0.7808
0.48	0.0003	0.029	0.0597	0.0888	0.1159	0.1422	0.1759	0.2024	0.2531	0.297	0.3287	0.3622	0.398	0.4375	0.4863	0.5328	0.5718	0.6039	0.6325	0.6574	0.6799	0.6995	0.7156	0.7286	0.7398	0.7497	0.7589	0.766	0.7722	0.7776
0.49	0.0003	0.0283	0.0581	0.0863	0.1124	0.1376	0.1722	0.197	0.2444	0.2901	0.3211	0.3535	0.3884	0.4259	0.4725	0.5196	0.5609	0.5942	0.6234	0.6488	0.6717	0.692	0.7096	0.7232	0.7349	0.7452	0.7547	0.7622	0.7687	0.7743
0.5	0.0002	0.0276	0.0565	0.0838	0.109	0.1333	0.1691	0.1917	0.2179	0.2835	0.3135	0.3451	0.3789	0.4154	0.4585	0.5064	0.5489	0.5845	0.6144	0.6401	0.6632	0.6843	0.7027	0.7177	0.7299	0.7405	0.7505	0.7583	0.7651	0.771
